"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RP5-855D21.2",23.63819,-1.347637,0.5578419,-2.415805,0.01570047,0.03521116
"RP5-855D21.3",23.58085,-0.1923812,0.2777187,-0.6927196,0.4884855,0.5841605
"RP5-857K21.4",6.358868,-0.5035621,0.5822434,-0.8648652,0.3871128,0.4870741
"RP5-858B6.3",11.98294,0.7000008,0.6104921,1.146617,0.2515398,0.3467958
"RP5-862P8.3",0.8610408,2.715848,1.270636,2.137392,0.03256611,0.06515086
"RP5-864K19.4",40.77769,1.831649,0.4410232,4.15318,3.278861e-05,0.0001583867
"RP5-867C24.1",83.14423,-1.492586,0.6330945,-2.357604,0.01839331,0.04027172
"RP5-867C24.4",178.4464,-4.011835,0.722592,-5.552007,2.824091e-08,2.587578e-07
"RP5-874C20.6",4.128032,2.230251,0.827479,2.695236,0.007033877,0.01781177
"RP5-875O13.6",8.673065,2.532648,1.348239,1.878486,0.06031469,0.1087594
"RP5-882C2.2",171.0921,-0.3963225,0.524369,-0.7558085,0.449764,0.5479307
"RP5-882O7.1",9.107284,-0.4526941,0.5708553,-0.7930103,0.4277718,0.5268304
"RP5-884C9.2",6.75287,0.4184046,0.9189547,0.455305,0.6488899,0.7275101
"RP5-884G6.2",24.5681,-0.1088942,0.3570627,-0.3049722,0.7603873,0.8203183
"RP5-890E16.2",43.49726,-0.01632096,0.2420855,-0.06741817,0.9462488,0.9605032
"RP5-890E16.4",2.417235,3.116866,1.034759,3.012166,0.002593904,0.00753912
"RP5-890O3.9",47.08917,1.050882,0.466933,2.250605,0.02441056,0.05115917
"RP5-891H21.5",1.376888,1.378031,1.548967,0.8896451,0.3736565,0.4736613
"RP5-892G5.2",1.740205,-0.3129696,0.8412366,-0.3720352,0.7098667,0.7794374
"RP5-892K4.1",16.00732,-2.127142,0.6521273,-3.261851,0.001106872,0.003588703
"RP5-894A10.2",90.44194,1.519632,0.342723,4.433995,9.25028e-06,5.055205e-05
"RP5-894A10.6",71.50264,2.798584,0.5305748,5.274627,1.330267e-07,1.070492e-06
"RP5-894D12.4",16.22577,-2.430838,0.684792,-3.549747,0.000385602,0.001417507
"RP5-901A4.1",26.62132,0.598927,0.2712365,2.208136,0.0272348,0.05610268
"RP5-902P8.10",18.48895,0.5465742,0.3012188,1.814542,0.06959429,0.1223789
"RP5-902P8.12",9.721968,-0.5288735,0.5953642,-0.8883192,0.3743691,0.4744123
"RP5-903G2.2",24.53055,-0.6538634,0.4380021,-1.492832,0.1354812,0.2110521
"RP5-908M14.5",3.796833,2.190171,0.7704707,2.84264,0.004474158,0.01204654
"RP5-916L7.2",6.367735,5.60961,1.057017,5.307017,1.114337e-07,9.091689e-07
"RP5-916O11.2",2.234413,-1.835957,1.401876,-1.309643,0.1903166,0.2773327
"RP5-926E3.1",2.416838,0.7986691,0.7396885,1.079737,0.2802593,0.3770952
"RP5-933K21.3",2.122698,-0.7330631,0.9301225,-0.7881361,0.4306171,0.5296043
"RP5-940J5.3",11.09518,1.559186,0.625596,2.492322,0.01269111,0.029403
"RP5-940J5.6",14.97112,0.0569463,0.449342,0.1267326,0.899152,0.9261405
"RP5-940J5.8",4.881746,-0.9599538,0.6307004,-1.522044,0.127998,0.2016301
"RP5-940J5.9",302.5291,2.097484,0.4844424,4.329687,1.493216e-05,7.794716e-05
"RP5-942I16.1",4.136495,0.4741635,0.7877607,0.6019131,0.547232,0.637643
"RP5-943J3.1",1.283672,0.2215239,1.104706,0.2005275,0.8410681,0.8826701
"RP5-943J3.2",69.04915,0.01115254,0.2733693,0.04079659,0.9674581,0.9761824
"RP5-944M2.3",0.7919885,2.579517,1.735203,1.486579,0.137126,0.213175
"RP5-947P14.1",5.374407,-6.367465,0.9114335,-6.986209,2.824126e-12,5.075442e-11
"RP5-951N9.2",2.234654,-0.7563177,0.9073419,-0.8335531,0.4045328,0.5044079
"RP5-956O18.2",8.424483,1.957211,0.6022937,3.249596,0.001155691,0.003728396
"RP5-956O18.3",15.09785,3.795799,0.740885,5.123331,3.001845e-07,2.24869e-06
"RP5-961K14.1",0.7736751,-3.222519,1.873789,-1.719788,0.08547098,0.144785
"RP5-961K14.2",1.115665,-2.450773,2.242445,-1.092902,0.2744366,0.3708668
"RP5-963E22.4",2.300639,2.295179,1.075139,2.134775,0.0327794,0.06550259
"RP5-963E22.5",1.139289,-0.1808267,1.171822,-0.1543124,0.8773634,0.9099355
"RP5-966M1.6",14.30034,3.112526,0.4685744,6.642544,3.083147e-11,4.724226e-10
"RP5-967N21.7",0.8851455,2.19271,1.538501,1.425225,0.1540921,0.2341738
"RP5-968J1.1",0.9855394,-2.337566,1.569598,-1.489277,0.1364145,0.2122459
"RP5-968P14.2",40.50469,-0.6230117,0.348958,-1.785349,0.07420472,0.1289338
"RP5-971N18.3",3.644245,1.085531,1.344381,0.8074579,0.4194027,0.5188082
"RP5-978I12.1",0.9368186,2.842141,1.682974,1.688761,0.09126528,0.1528778
"RP5-981O7.2",7.269497,2.486306,0.589991,4.214142,2.507297e-05,0.0001247803
"RP5-983L19.2",53.36787,2.848115,0.6621689,4.301191,1.698826e-05,8.773031e-05
"RP5-984P4.4",2.501268,2.367808,0.8989925,2.633846,0.008442375,0.02078741
"RP5-991C6.4",0.6114418,-1.862026,1.47607,-1.261475,0.2071376,0.2970765
"RP5-991G20.1",104.0513,-3.270595,0.3558825,-9.190096,3.924909e-20,1.922174e-18
"RP5-991G20.2",14.97527,-1.961777,0.5912732,-3.317886,0.0009070143,0.003015186
"RP5-994D16.3",13.66549,0.09116473,0.5456327,0.1670808,0.8673065,0.9021149
"RP5-998N21.10",3.932565,4.909977,1.751134,2.803883,0.005049115,0.01337439
"RP5-998N21.4",1.169815,2.624948,1.880415,1.39594,0.1627324,0.2443827
"RP6-109B7.2",9.495421,-0.9402861,1.005393,-0.9352427,0.3496632,0.4493765
"RP6-109B7.4",9.948419,0.1099161,0.40869,0.2689474,0.7879701,0.8419547
"RP6-109B7.5",4.265602,-0.009510345,0.7128007,-0.01334222,0.9893548,0.9923945
"RP6-114E22.1",4.841195,-0.2172674,1.486783,-0.1461325,0.8838168,0.914864
"RP6-159A1.2",0.6449693,0.1967508,1.543542,0.1274671,0.8985707,0.9257095
"RP6-159A1.3",15.19858,-7.884336,1.218857,-6.46863,9.889574e-11,1.399555e-09
"RP6-191P20.4",1.351584,3.358865,1.414323,2.374893,0.01755404,0.03866424
"RP6-201G10.2",8.816057,-2.085984,0.6011564,-3.469952,0.0005205506,0.001845723
"RP6-218J18.2",14.31329,-0.6315345,0.7073384,-0.8928323,0.371947,0.4718776
"RP6-24A23.3",0.8000289,-0.529014,1.484327,-0.3563999,0.7215411,0.789497
"RP6-24A23.7",1.35658,2.162096,1.923235,1.124198,0.2609292,0.3567159
"RP6-65G23.3",167.7732,0.2388671,0.3684369,0.6483255,0.5167744,0.6100334
"RP6-74O6.2",2.324991,-2.528658,0.8042539,-3.144105,0.001665959,0.005136936
"RP6-91H8.3",3.643042,-2.193084,1.12303,-1.952828,0.05083996,0.09439855
"RP6-91H8.5",7.926311,1.738659,0.4543511,3.826686,0.0001298801,0.0005362419
"RP6-99M1.3",1.694598,-0.8386477,1.31665,-0.6369558,0.5241536,0.6165061
"RP9",601.568,-0.6185849,0.3260903,-1.896974,0.05783134,0.105105
"RP9P",224.8111,-0.2105515,0.3314433,-0.6352564,0.5252612,0.617601
"RPA1",4129.99,-0.1333129,0.2737335,-0.4870169,0.6262463,0.7082849
"RPA2",1313.597,-1.036684,0.3553648,-2.917238,0.003531466,0.009831152
"RPA3",978.8069,-0.7214902,0.1993495,-3.619222,0.0002954904,0.001117843
"RPA4",7.87892,-3.057212,1.429588,-2.138526,0.03247405,0.0649989
"RPAIN",3097.952,0.4914644,0.1209304,4.064029,4.823286e-05,0.0002239017
"RPAP1",448.8271,0.07643159,0.17876,0.4275653,0.6689677,0.7450024
"RPAP2",1922.516,-0.9032252,0.3080812,-2.931776,0.003370295,0.009450209
"RPAP3",1187.83,-1.477887,0.1623848,-9.101144,8.938535e-20,4.22225e-18
"RPE",1119.047,-0.7885849,0.2037367,-3.870607,0.0001085645,0.0004581106
"RPEP3",1.060019,0.1930258,1.0602,0.1820654,0.8555314,0.8937124
"RPEP4",17.80516,1.394692,0.430368,3.240696,0.001192381,0.003829974
"RPF1",1322.882,-0.899609,0.1324608,-6.791512,1.109641e-11,1.80407e-10
"RPF2",772.1529,-0.9264942,0.3383712,-2.7381,0.006179528,0.01592226
"RPGR",814.0253,-0.8257596,0.2319731,-3.559722,0.0003712479,0.001370143
"RPGRIP1",69.49095,4.020835,1.10444,3.640609,0.0002719937,0.001038733
"RPGRIP1L",480.6411,-1.099987,0.2569113,-4.281585,1.855671e-05,9.510993e-05
"RPH3A",371.2241,-7.204507,1.389873,-5.183573,2.176747e-07,1.674568e-06
"RPH3AL",466.4917,0.4775221,0.4408778,1.083117,0.2787567,0.3755252
"RPIA",613.68,-1.10625,0.2548742,-4.340376,1.42239e-05,7.461209e-05
"RPL10",17523.43,-0.1780915,0.1769928,-1.006208,0.3143156,0.4124987
"RPL10A",6969.901,-0.3831364,0.2245881,-1.705952,0.08801708,0.1482985
"RPL10AP6",8.900533,-0.4620903,0.570052,-0.8106108,0.4175892,0.5172513
"RPL10P1",0.6637085,-2.066574,2.05981,-1.003284,0.3157239,0.4139001
"RPL10P15",5.695339,-0.5430635,0.597882,-0.9083122,0.3637133,0.4634924
"RPL10P3",18.49753,-0.2170781,0.5176176,-0.4193792,0.674939,0.7502482
"RPL11",11114.82,-1.9123,0.2126504,-8.992693,2.41246e-19,1.084598e-17
"RPL12",9241.06,-0.2419589,0.1936947,-1.249177,0.2116005,0.3024224
"RPL12P37",3.663408,1.383047,1.232813,1.121862,0.261921,0.3578444
"RPL12P38",16.50409,-3.230476,0.5555691,-5.814714,6.073746e-09,6.258151e-08
"RPL12P4",2.445725,2.199898,0.9496185,2.316612,0.02052485,0.04423167
"RPL12P41",0.7612672,-3.500583,2.461705,-1.422016,0.1550216,0.2352923
"RPL12P8",1.137457,-3.803601,1.965935,-1.934754,0.05302048,0.0977624
"RPL13",10455.55,-1.14888,0.2151322,-5.340341,9.277184e-08,7.691289e-07
"RPL13A",24638.67,-0.2699783,0.1844216,-1.463919,0.1432161,0.2208014
"RPL13AP20",15.98302,0.300104,0.7211827,0.4161276,0.6773166,0.752293
"RPL13AP25",26.38343,-1.450797,0.4936264,-2.93906,0.003292095,0.00926811
"RPL13AP5",523.5868,-0.09853309,0.1634196,-0.6029453,0.546545,0.6370815
"RPL13AP7",3.075907,-0.1625525,0.5649471,-0.2877304,0.7735531,0.8304094
"RPL13P12",162.0817,-1.466247,0.3630536,-4.03865,5.375963e-05,0.0002461657
"RPL14",4716.001,-0.9945488,0.2111459,-4.710243,2.474213e-06,1.530051e-05
"RPL14P1",89.17154,-0.7674468,0.2625694,-2.922834,0.003468614,0.009682562
"RPL15",8549.659,-0.3416548,0.2139743,-1.596709,0.1103305,0.1785981
"RPL15P3",145.5483,-1.303301,0.3112114,-4.187834,2.816299e-05,0.0001382243
"RPL17",781.6947,4.298972,0.2658453,16.17096,8.083495e-59,4.432291e-56
"RPL17-C18orf32",6.589839,5.645774,0.9013613,6.263609,3.761689e-10,4.836408e-09
"RPL17P1",27.8385,-5.113151,0.9851394,-5.190282,2.099762e-07,1.622037e-06
"RPL17P19",19.3426,-3.674849,0.6367947,-5.770853,7.887114e-09,7.996927e-08
"RPL17P41",0.6222851,-2.777024,2.008926,-1.382342,0.1668667,0.2494925
"RPL17P50",27.60551,-2.35292,0.4563342,-5.156134,2.521011e-07,1.914134e-06
"RPL18",11666.44,-0.2916559,0.1647597,-1.77019,0.07669546,0.1323651
"RPL18A",12025.6,-0.6625027,0.2047146,-3.236226,0.001211216,0.003881999
"RPL18AP3",405.0008,0.06788744,0.2168878,0.3130073,0.7542752,0.8155808
"RPL18P10",9.283813,-0.6452778,0.4842212,-1.33261,0.18266,0.2684979
"RPL19",15768.53,-0.6364825,0.2403206,-2.648473,0.008085637,0.02001653
"RPL21",10540.45,-2.110883,0.148654,-14.19997,9.164705e-46,2.669602e-43
"RPL21P10",29.39423,-0.9259268,0.3257653,-2.842313,0.004478753,0.01205427
"RPL21P106",1.240633,0.6498263,1.21366,0.5354271,0.5923545,0.678905
"RPL21P122",1.965552,-0.2507471,0.8093689,-0.3098057,0.7567087,0.8175758
"RPL21P123",4.152148,0.6466307,0.6459404,1.001069,0.3167935,0.4150494
"RPL21P135",2.21645,0.222413,0.9502339,0.2340614,0.8149373,0.8623343
"RPL21P28",15.74705,1.408416,0.6013235,2.342194,0.01917075,0.04173211
"RPL21P3",4.305584,-3.847227,1.06831,-3.601226,0.0003167201,0.001188667
"RPL21P32",20.24931,-4.199141,0.9890461,-4.245647,2.179631e-05,0.0001099805
"RPL21P44",31.66558,-0.305727,0.591357,-0.5169922,0.6051616,0.6904141
"RPL21P5",3.639896,-0.8097949,0.7274157,-1.113249,0.2656015,0.3617945
"RPL21P54",40.97335,-3.996408,0.8203351,-4.871677,1.106547e-06,7.355236e-06
"RPL21P65",3.344558,1.187236,0.8123348,1.46151,0.1438754,0.2215735
"RPL21P75",135.1234,-3.416742,0.2546308,-13.41841,4.717039e-41,1.046883e-38
"RPL22",7434.782,-1.500603,0.2106368,-7.124124,1.047448e-12,1.992575e-11
"RPL22L1",717.2915,0.6879077,0.493179,1.394844,0.1630629,0.2447606
"RPL22P19",3.490912,0.8750273,0.8167508,1.071352,0.2840114,0.3809158
"RPL23",11419.74,-1.22454,0.2629199,-4.657462,3.201313e-06,1.934764e-05
"RPL23A",9876.697,-0.7774945,0.2071877,-3.75261,0.0001750032,0.0007015179
"RPL23AP2",0.8322678,-0.4633128,1.27596,-0.3631093,0.7165233,0.7852641
"RPL23AP32",4.208727,4.486263,0.9663627,4.642422,3.443488e-06,2.066389e-05
"RPL23AP35",0.6283792,1.65037,1.174446,1.405233,0.1599521,0.2412958
"RPL23AP53",44.80623,1.103734,0.288065,3.831546,0.0001273407,0.0005269245
"RPL23AP64",0.8742747,0.9939514,1.466253,0.6778855,0.4978443,0.5929181
"RPL23AP67",3.735965,0.6229764,0.6716841,0.9274842,0.3536752,0.4532826
"RPL23AP7",112.201,0.0976521,0.1604478,0.6086221,0.5427749,0.6340083
"RPL23AP72",0.7534905,-1.788509,1.35632,-1.318649,0.1872866,0.2737787
"RPL23AP81",9.105757,1.020302,0.5979757,1.706261,0.08795958,0.1482105
"RPL23AP82",345.9676,0.2181864,0.1526568,1.429261,0.1529293,0.2327355
"RPL23P2",40.65297,1.044021,0.3670224,2.844569,0.004447152,0.01198816
"RPL24",10197.58,-0.5154496,0.2674644,-1.927171,0.05395835,0.09922346
"RPL24P2",2.308178,1.008737,0.7667248,1.315644,0.1882935,0.2749577
"RPL24P4",2.603357,0.2308751,0.7851623,0.2940476,0.7687215,0.8266909
"RPL24P8",1.911805,0.01326785,0.981839,0.01351327,0.9892183,0.9923055
"RPL26",3605.191,2.00745,0.2170634,9.248217,2.282681e-20,1.135816e-18
"RPL26L1",588.926,-0.950639,0.1969861,-4.82592,1.393583e-06,9.071265e-06
"RPL26P30",0.8991505,0.1395366,1.194399,0.1168258,0.9069981,0.9318574
"RPL27",8512.09,-1.322543,0.2354952,-5.61601,1.954173e-08,1.845542e-07
"RPL27A",12092.31,-0.8819195,0.2466987,-3.574885,0.000350382,0.001301552
"RPL27AP",1.550323,-0.3819671,1.043357,-0.3660943,0.7142947,0.7833766
"RPL28",10719.19,-0.4709733,0.210558,-2.236786,0.02530031,0.0526804
"RPL29",4029.942,-0.3049983,0.2375905,-1.283714,0.199242,0.287834
"RPL29P14",12.27821,-0.7967726,0.6655373,-1.197187,0.2312337,0.3246786
"RPL29P19",0.6677907,-1.192681,2.222131,-0.5367286,0.5914551,0.6780409
"RPL29P2",6.255797,0.9873399,0.8725579,1.131547,0.2578251,0.3534919
"RPL29P24",9.419042,1.341203,0.5288215,2.536212,0.0112059,0.02647306
"RPL29P25",0.6670003,0.1894492,1.878859,0.100832,0.9196838,0.9407432
"RPL29P3",0.8158363,2.032684,1.404357,1.447412,0.1477815,0.2263301
"RPL3",22952.54,-0.1129309,0.2356587,-0.4792139,0.6317865,0.7128789
"RPL30",10007.11,-0.1079253,0.1658616,-0.6506952,0.5152432,0.6086566
"RPL30P11",5.148215,2.583324,0.8445102,3.058961,0.002221061,0.006574546
"RPL30P13",1.543347,-3.453796,1.529293,-2.258427,0.02391905,0.0502647
"RPL30P4",9.178574,0.5936395,0.8799543,0.6746254,0.4999138,0.5947749
"RPL31",7049.502,-0.3770235,0.4011205,-0.9399256,0.3472557,0.4470014
"RPL31P11",49.75843,-1.359151,0.7535236,-1.803727,0.07127409,0.1248253
"RPL31P12",1.870511,-2.897454,1.524584,-1.900488,0.05736906,0.104431
"RPL31P52",8.651449,-1.109294,0.6745445,-1.644508,0.1000714,0.1646503
"RPL31P61",14.8163,-0.9164327,0.5164295,-1.774555,0.07597132,0.1314236
"RPL31P63",0.8759355,-1.078506,1.093268,-0.9864973,0.3238891,0.4224067
"RPL32",6460.033,-0.7836343,0.2235355,-3.505637,0.0004555156,0.001644237
"RPL32P26",1.351382,2.681575,2.210663,1.213019,0.2251227,0.3178221
"RPL32P3",739.8852,0.9260293,0.3166675,2.924295,0.003452369,0.009645763
"RPL32P35",1.258703,3.274648,1.727979,1.895074,0.05808265,0.105517
"RPL34",4586.968,-0.2729164,0.3667601,-0.7441278,0.4567992,0.554245
"RPL34-AS1",20.30327,-1.619254,0.633661,-2.555395,0.01060673,0.02525172
"RPL34P22",0.7399219,-0.006717043,1.41078,-0.004761228,0.9962011,0.9972472
"RPL34P6",5.784685,-2.036083,0.9981181,-2.039922,0.04135812,0.0795911
"RPL35",8495.603,-0.5331879,0.2672843,-1.994834,0.04606093,0.0870157
"RPL35A",10338.74,-0.879765,0.2150575,-4.090836,4.298215e-05,0.0002019071
"RPL35AP26",0.7744485,1.297679,1.179949,1.099775,0.27143,0.367786
"RPL35AP4",10.29324,-3.303249,0.6178769,-5.346129,8.985513e-08,7.480224e-07
"RPL35P2",2.505661,0.2597922,0.7221434,0.3597516,0.7190329,0.7873996
"RPL35P3",2.019732,1.927469,1.218723,1.581548,0.1137529,0.1828993
"RPL35P6",3.924273,-0.6891611,0.7348078,-0.9378794,0.3483064,0.4480445
"RPL35P8",1.597496,3.077551,1.558974,1.974087,0.0483718,0.09057041
"RPL36",7495.485,-0.6430266,0.1970526,-3.263223,0.00110153,0.003573869
"RPL36A",1414.706,2.357702,0.4106678,5.741142,9.404033e-09,9.415481e-08
"RPL36A-HNRNPH2",1.821188,3.812023,1.10057,3.463681,0.0005328385,0.001884032
"RPL36AL",3503.543,-0.5936023,0.2052336,-2.892325,0.003824021,0.01050854
"RPL36AP15",5.028123,1.124045,0.7076135,1.588502,0.112173,0.1810356
"RPL36AP33",2.088389,1.931659,0.9876949,1.955725,0.05049759,0.09388436
"RPL36AP43",7.788298,1.700332,0.6011332,2.828545,0.004676005,0.01250935
"RPL36AP45",2.189611,-0.8853907,1.09287,-0.8101521,0.4178528,0.5174631
"RPL37",9354.662,0.01755008,0.3389743,0.05177409,0.9587087,0.969596
"RPL37A",14333.45,-0.8972319,0.173489,-5.171693,2.319826e-07,1.773418e-06
"RPL37P2",2.164638,-1.780592,0.7684251,-2.317197,0.02049302,0.04417482
"RPL38",6964.141,-0.9745425,0.1710231,-5.698308,1.210024e-08,1.190191e-07
"RPL39",10737.4,-1.77366,0.236422,-7.502092,6.280722e-14,1.423291e-12
"RPL39L",589.7051,5.747142,0.4012646,14.32258,1.581497e-46,4.807062e-44
"RPL39P36",29.25517,-2.729118,0.4875607,-5.597493,2.17473e-08,2.033238e-07
"RPL39P40",6.164633,1.05071,0.7489062,1.402992,0.1606192,0.2420932
"RPL39P5",0.6277092,-2.648208,2.026949,-1.306499,0.1913828,0.2786394
"RPL3L",2.543673,-1.333141,1.034835,-1.288264,0.1976542,0.2858821
"RPL3P11",0.6662283,1.026495,1.820994,0.5637003,0.5729581,0.6610091
"RPL3P2",0.6275108,0.9870646,1.424522,0.6929094,0.4883664,0.584093
"RPL3P4",176.3987,-0.9621901,0.1856615,-5.182496,2.189357e-07,1.681956e-06
"RPL3P5",1.201104,-1.300572,1.19854,-1.08513,0.2778641,0.3745393
"RPL3P7",1.744489,0.8127517,0.8891602,0.9140667,0.3606818,0.4604785
"RPL3P8",0.7436091,2.530884,1.457788,1.736112,0.082544,0.1406831
"RPL4",21280.12,-0.296846,0.2432564,-1.220301,0.2223508,0.3148199
"RPL41",18540.38,-1.069549,0.2003861,-5.337438,9.426897e-08,7.803841e-07
"RPL41P2",5.357775,-1.42719,0.5126653,-2.783863,0.005371565,0.01410294
"RPL4P3",0.8112614,2.003951,1.30632,1.534043,0.125019,0.197795
"RPL4P4",51.76933,-1.557318,0.3367593,-4.624426,3.756368e-06,2.238293e-05
"RPL4P5",40.61779,-0.8353931,0.3517183,-2.375177,0.01754056,0.03864367
"RPL4P6",18.37119,-0.1884083,0.4049328,-0.4652829,0.6417289,0.7217924
"RPL5",18876.76,-0.5401178,0.2437681,-2.215703,0.02671183,0.05518958
"RPL5P13",2.508628,0.5963555,1.145078,0.520799,0.6025068,0.6881433
"RPL5P18",4.86039,-0.2443309,0.6218646,-0.3929004,0.694393,0.7665406
"RPL5P30",22.84889,0.3726954,0.5443324,0.6846836,0.4935436,0.5888746
"RPL5P34",12.13957,-0.4330378,0.7351291,-0.5890637,0.5558186,0.6455233
"RPL5P35",1.410049,0.9684838,1.027523,0.9425424,0.345915,0.4456449
"RPL5P4",56.54525,-1.488125,0.6230852,-2.388318,0.01692571,0.03748994
"RPL5P9",8.060608,0.4058375,0.5347129,0.7589821,0.4478632,0.5462027
"RPL6",13417.91,-0.1139104,0.1731977,-0.6576896,0.5107376,0.6047707
"RPL6P27",267.3332,-0.6053416,0.1940415,-3.11965,0.001810661,0.005515013
"RPL6P9",1.558623,0.8086003,1.131218,0.714805,0.4747296,0.5713755
"RPL7",12260.28,-0.6979168,0.1864473,-3.743239,0.0001816631,0.0007248895
"RPL7A",16223.05,-0.1712975,0.1979279,-0.865454,0.3867896,0.4867539
"RPL7AP11",1.961419,0.2876445,0.8242332,0.3489844,0.727101,0.7939731
"RPL7AP14",1.003281,-2.444797,1.135647,-2.15278,0.031336,0.06308257
"RPL7AP26",138.9513,0.2285781,0.9325008,0.2451237,0.8063606,0.8560142
"RPL7AP28",22.80293,7.439516,1.499401,4.96166,6.989333e-07,4.855893e-06
"RPL7AP30",0.8942246,-0.5182297,1.053671,-0.4918323,0.6228379,0.705515
"RPL7AP31",1.901433,1.870053,0.999042,1.871846,0.06122791,0.1101133
"RPL7AP6",137.6374,-1.022652,0.2209597,-4.628226,3.688118e-06,2.200908e-05
"RPL7AP60",42.53492,-1.161005,0.6570685,-1.766947,0.0772371,0.133111
"RPL7AP66",15.71856,-0.2450006,0.5004095,-0.4896003,0.6244168,0.7067491
"RPL7AP8",0.8480716,-1.952731,1.166454,-1.674075,0.09411595,0.1566676
"RPL7L1",4622.493,-0.5220985,0.1491482,-3.500535,0.0004643255,0.001670449
"RPL7L1P12",2.335681,-0.9764326,0.8160108,-1.196593,0.2314653,0.3249345
"RPL7L1P2",2.199294,1.247346,0.832379,1.498531,0.1339953,0.2091686
"RPL7L1P3",4.054828,0.2902593,0.8786089,0.3303623,0.7411262,0.8048174
"RPL7L1P8",1.465803,-1.838367,1.041196,-1.76563,0.07745787,0.133401
"RPL7L1P9",2.460241,-0.5334939,0.8767401,-0.6084972,0.5428577,0.6340471
"RPL7P1",15.43324,0.1178928,0.3834556,0.3074483,0.7585022,0.818948
"RPL7P14",3.658413,-0.8948356,0.6359065,-1.407181,0.1593737,0.240605
"RPL7P18",3.596674,-5.458963,1.896026,-2.879161,0.003987348,0.01090593
"RPL7P19",1.076052,-3.150161,1.083986,-2.90609,0.00365976,0.01013583
"RPL7P22",0.6301795,-2.768936,1.679259,-1.648903,0.09916751,0.1636132
"RPL7P23",2.487568,-1.045441,0.7417973,-1.409336,0.158736,0.2398204
"RPL7P24",5.081196,-1.71796,0.748203,-2.296115,0.02166931,0.04631663
"RPL7P28",0.6401316,-0.703926,1.269282,-0.554586,0.5791779,0.666288
"RPL7P32",0.8174354,-2.238981,1.214475,-1.843579,0.06524445,0.1159404
"RPL7P4",4.559045,-0.7423343,0.9056634,-0.8196581,0.412411,0.5123351
"RPL7P42",0.8480321,0.2254235,1.342547,0.1679073,0.8666562,0.9017068
"RPL7P43",2.33388,0.7147618,0.7195765,0.993309,0.3205594,0.4189625
"RPL7P46",2.943369,1.605546,0.830857,1.932398,0.05331042,0.09819342
"RPL7P49",11.53759,3.744091,0.833024,4.494578,6.970809e-06,3.90244e-05
"RPL7P6",1.929469,-2.381494,1.185201,-2.009358,0.04449919,0.08450766
"RPL7P7",6.497343,0.7654884,0.6981693,1.096422,0.2728939,0.3693889
"RPL7P9",235.3678,-0.92561,0.227145,-4.074974,4.601945e-05,0.0002145171
"RPL8",19204.59,-0.2706868,0.1856931,-1.457711,0.1449202,0.2228879
"RPL9",14388.97,-0.825855,0.2542997,-3.247566,0.001163967,0.003750567
"RPL9P16",4.943025,-0.7675386,0.6685646,-1.14804,0.2509523,0.3461564
"RPL9P3",2.768559,-0.4722349,1.028791,-0.4590192,0.6462204,0.725477
"RPL9P5",2.361665,0.6193396,0.6984878,0.8866863,0.3752478,0.475332
"RPL9P7",95.43818,6.146915,0.4526133,13.58094,5.195337e-42,1.24173e-39
"RPLP0",28352.07,-0.1534721,0.1999497,-0.7675537,0.4427524,0.5413698
"RPLP0P2",20.50021,-0.8736204,0.3711926,-2.35355,0.01859509,0.04065605
"RPLP0P6",56.56359,-0.3917401,0.3219944,-1.216605,0.2237544,0.3163011
"RPLP1",17098.05,0.1254081,0.1755865,0.7142243,0.4750885,0.5717583
"RPLP2",9201.201,-0.5018435,0.2397685,-2.093033,0.03634621,0.07142554
"RPN1",7981.016,-0.08161575,0.2355964,-0.3464218,0.7290257,0.7953579
"RPN2",6194.554,-0.8541727,0.227848,-3.748872,0.000177632,0.0007107313
"RPP14",660.6021,0.2897069,0.173217,1.672508,0.09442411,0.1571057
"RPP21",224.4736,2.006334,0.2921375,6.867774,6.521141e-12,1.103857e-10
"RPP25",771.85,1.242967,0.3231121,3.846859,0.000119642,0.0004990557
"RPP25L",240.1952,-0.01198688,0.2244629,-0.0534025,0.9574112,0.9686341
"RPP30",988.8024,-0.4620679,0.1315586,-3.512258,0.000444316,0.00161048
"RPP38",360.7837,-0.3775641,0.2124778,-1.776958,0.07557511,0.1308515
"RPP40",159.8578,-1.793865,0.4796384,-3.740036,0.0001839937,0.0007327256
"RPPH1",528.4556,-4.319485,0.6064448,-7.122635,1.058827e-12,2.011484e-11
"RPRD1A",2224.462,-0.9688059,0.2299672,-4.2128,2.522244e-05,0.0001253443
"RPRD1B",1361.144,-0.2765441,0.1700985,-1.625788,0.1039948,0.1699357
"RPRD2",2784.879,-0.3142888,0.2010883,-1.562939,0.1180669,0.1886856
"RPRM",936.9826,-2.354665,0.5488938,-4.289837,1.788039e-05,9.187933e-05
"RPRML",20.99501,-1.257394,0.5919611,-2.124115,0.03366052,0.06698569
"RPS10",1818.584,4.060424,0.2251654,18.03307,1.071722e-72,7.135624e-70
